ID,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,own_telephone,foreign_worker,duration_TILEN,credit_amount_TILEN,age_TILEN,class
1,A11,A34,A43,A65,A75,4,A93,A101,4,A121,A143,A152,2,A173,A192,A201,1,2,8,1
2,A12,A32,A43,A61,A73,2,A92,A101,2,A121,A143,A152,1,A173,A191,A201,8,7,1,2
3,A14,A34,A43,A61,A74,2,A93,A101,3,A121,A143,A152,1,A172,A191,A201,3,4,7,1
4,A11,A32,A40,A61,A74,2,A93,A103,4,A122,A143,A153,1,A173,A191,A201,8,8,7,1
5,A11,A33,A40,A61,A73,3,A93,A101,4,A124,A143,A153,2,A173,A191,A201,6,7,8,2
6,A14,A32,A41,A65,A73,2,A93,A101,4,A124,A143,A153,1,A172,A192,A201,7,8,5,1
7,A14,A32,A4244,A63,A75,3,A93,A101,4,A122,A143,A152,1,A173,A191,A201,6,5,8,1
8,A12,A32,A41,A61,A73,2,A93,A101,2,A123,A143,A151,1,A174,A192,A201,8,8,5,1
9,A14,A32,A43,A64,A74,2,A91,A101,4,A121,A143,A152,1,A172,A191,A201,3,6,8,1
11,A12,A32,A40,A61,A72,3,A92,A101,1,A123,A143,A151,1,A173,A191,A201,3,2,2,2
12,A11,A32,A49,A61,A72,3,A92,A101,4,A122,A143,A151,1,A173,A191,A201,7,7,2,2
13,A12,A32,A43,A61,A73,1,A92,A101,1,A123,A143,A152,1,A173,A192,A201,3,3,1,1
15,A11,A32,A40,A61,A73,2,A92,A101,4,A123,A143,A151,1,A173,A191,A201,3,3,3,1
16,A11,A32,A43,A62,A73,4,A92,A101,2,A123,A143,A152,1,A172,A191,A201,6,2,4,2
17,A14,A34,A43,A65,A75,4,A93,A101,4,A122,A143,A152,2,A173,A191,A201,5,5,8,1
18,A11,A30,A49,A65,A72,2,A93,A101,3,A123,A141,A152,3,A173,A191,A201,7,8,2,1
19,A12,A32,A41,A61,A75,4,A92,A101,2,A124,A143,A153,1,A174,A192,A201,6,8,7,2
20,A14,A32,A43,A63,A75,3,A93,A101,2,A123,A143,A152,1,A173,A192,A201,6,6,4,1
22,A11,A32,A43,A63,A73,2,A93,A101,3,A121,A143,A151,1,A173,A191,A201,1,5,7,1
23,A11,A34,A40,A61,A72,1,A93,A101,3,A121,A143,A151,2,A172,A191,A202,2,4,7,1
24,A12,A34,A41,A62,A72,3,A93,A101,4,A122,A143,A152,1,A173,A191,A201,3,3,7,1
25,A14,A34,A4244,A65,A73,2,A94,A101,1,A123,A143,A152,2,A173,A191,A202,2,4,2,1
26,A11,A32,A4244,A61,A73,1,A93,A101,2,A121,A141,A152,1,A172,A192,A201,1,3,6,1
27,A14,A30,A43,A61,A75,4,A94,A101,4,A123,A143,A152,1,A172,A191,A201,1,1,6,1
28,A13,A31,A43,A64,A73,3,A92,A101,3,A121,A143,A151,2,A173,A191,A201,3,1,7,1
29,A12,A32,A43,A61,A73,3,A93,A103,2,A121,A143,A152,1,A173,A191,A201,1,5,5,1
30,A11,A33,A49,A61,A75,3,A93,A101,4,A124,A143,A152,2,A173,A192,A201,8,8,8,2
31,A12,A32,A49,A64,A72,3,A94,A101,3,A121,A141,A152,1,A173,A192,A201,5,4,6,1
32,A11,A32,A4244,A61,A73,2,A93,A101,2,A123,A142,A152,1,A173,A191,A201,6,7,3,1
33,A12,A32,A40,A62,A73,2,A93,A101,2,A123,A143,A152,2,A173,A192,A201,5,7,4,1
34,A14,A34,A49,A65,A75,4,A93,A101,4,A124,A143,A151,1,A172,A191,A201,3,2,8,1
35,A13,A32,A4244,A61,A72,4,A92,A101,1,A122,A141,A152,1,A174,A192,A201,3,3,5,1
36,A12,A34,A43,A61,A72,4,A93,A101,2,A122,A143,A152,2,A172,A191,A201,8,7,2,2
37,A14,A34,A46,A61,A73,1,A93,A101,3,A124,A141,A153,1,A173,A192,A201,8,7,4,1
38,A13,A32,A43,A61,A73,4,A93,A102,2,A121,A142,A152,1,A173,A191,A201,5,4,6,2
39,A13,A32,A4244,A61,A73,2,A93,A101,2,A123,A143,A152,1,A173,A192,A201,2,2,6,1
40,A12,A32,A43,A61,A73,4,A93,A101,3,A121,A143,A152,1,A173,A191,A201,2,1,2,1
41,A14,A32,A43,A63,A75,4,A93,A101,2,A123,A141,A152,1,A174,A191,A201,7,5,4,1
42,A12,A32,A43,A63,A73,3,A91,A101,1,A123,A143,A152,1,A173,A192,A201,3,2,2,1
43,A12,A33,A45,A61,A73,2,A93,A101,4,A121,A143,A152,1,A172,A192,A201,5,7,7,1
44,A11,A34,A41,A62,A74,1,A94,A101,4,A123,A143,A151,2,A173,A191,A201,7,7,2,1
45,A11,A34,A41,A61,A75,4,A92,A101,4,A124,A142,A153,2,A172,A191,A201,8,7,8,2
46,A14,A34,A40,A61,A72,4,A92,A101,4,A123,A143,A152,2,A174,A191,A201,2,3,5,1
47,A14,A32,A43,A63,A75,4,A93,A101,4,A123,A143,A152,1,A173,A191,A201,8,4,6,1
48,A11,A32,A41,A63,A71,1,A92,A101,2,A122,A143,A151,1,A171,A192,A201,1,2,1,1
49,A14,A34,A40,A61,A73,1,A93,A101,4,A122,A143,A152,2,A172,A191,A201,2,8,6,1
50,A14,A32,A43,A62,A73,4,A92,A102,2,A121,A143,A152,1,A173,A191,A201,3,4,3,1
51,A12,A33,A4244,A65,A72,4,A93,A101,2,A122,A141,A152,1,A172,A191,A201,6,5,3,1
52,A12,A33,A41,A61,A75,1,A93,A101,2,A123,A143,A152,2,A174,A192,A201,7,7,4,1
53,A14,A32,A43,A61,A73,3,A93,A101,2,A123,A143,A152,1,A173,A191,A201,3,2,2,1
54,A14,A32,A41,A65,A73,2,A93,A101,1,A122,A143,A152,1,A173,A192,A201,5,6,4,1
55,A12,A33,A40,A61,A75,4,A93,A101,4,A124,A141,A153,2,A173,A192,A201,8,4,8,2
57,A12,A32,A43,A65,A71,2,A93,A101,1,A124,A143,A152,1,A174,A192,A201,3,8,8,2
58,A14,A34,A43,A61,A73,2,A92,A101,2,A123,A142,A152,2,A173,A191,A201,8,8,4,1
59,A13,A32,A40,A61,A75,3,A92,A101,2,A123,A143,A152,1,A174,A191,A201,5,4,1,1
60,A11,A34,A4244,A61,A72,4,A92,A102,4,A124,A143,A151,2,A172,A192,A201,8,7,1,2
61,A12,A32,A49,A61,A73,2,A94,A101,1,A121,A141,A152,1,A173,A192,A201,2,3,3,1
62,A12,A34,A43,A65,A75,4,A93,A103,4,A121,A143,A152,2,A173,A192,A201,4,3,8,1
63,A12,A30,A49,A61,A75,4,A93,A101,4,A124,A143,A153,1,A174,A192,A201,8,4,8,2
64,A12,A30,A49,A61,A73,2,A93,A101,2,A123,A143,A152,1,A173,A192,A201,8,8,2,2
65,A14,A32,A43,A61,A72,4,A92,A101,4,A122,A143,A152,1,A173,A192,A201,6,6,2,1
66,A14,A32,A45,A65,A75,4,A93,A101,4,A122,A143,A152,4,A173,A192,A201,7,7,7,1
67,A14,A32,A43,A61,A72,2,A92,A101,2,A123,A141,A152,1,A173,A191,A201,3,4,3,1
68,A12,A32,A40,A64,A73,4,A94,A101,1,A121,A143,A152,1,A173,A191,A201,3,1,1,1
69,A14,A32,A46,A61,A73,4,A93,A101,4,A124,A142,A153,1,A173,A192,A201,8,4,6,2
70,A14,A32,A43,A65,A73,4,A92,A101,4,A123,A143,A152,1,A173,A191,A201,8,5,2,1
71,A14,A32,A41,A61,A73,1,A92,A101,2,A122,A141,A152,1,A173,A191,A201,8,8,4,1
72,A14,A34,A43,A65,A75,4,A93,A101,2,A122,A143,A151,2,A172,A192,A201,1,1,7,1
73,A11,A34,A410,A61,A75,3,A93,A101,4,A124,A141,A153,2,A174,A192,A201,1,2,8,1
74,A12,A34,A49,A61,A74,2,A92,A101,1,A121,A141,A152,2,A172,A191,A201,8,7,6,1
75,A11,A32,A46,A65,A75,4,A93,A101,4,A124,A143,A152,1,A174,A192,A201,8,4,6,2
76,A11,A34,A41,A61,A75,4,A93,A101,4,A124,A143,A153,2,A174,A191,A201,3,3,8,1
77,A11,A32,A43,A61,A72,4,A93,A101,3,A123,A143,A152,1,A173,A191,A201,8,6,5,2
79,A14,A30,A41,A65,A73,2,A93,A101,2,A122,A143,A152,1,A172,A191,A201,8,8,6,1
80,A12,A32,A4244,A61,A72,2,A94,A101,1,A122,A143,A152,1,A173,A191,A201,7,6,1,1
81,A14,A32,A43,A65,A72,1,A92,A101,1,A123,A143,A152,2,A173,A192,A201,6,7,7,2
82,A14,A32,A43,A63,A75,4,A93,A101,3,A122,A142,A152,1,A173,A192,A201,4,2,7,1
83,A14,A32,A49,A62,A73,3,A92,A101,4,A122,A143,A151,1,A172,A191,A201,5,3,2,1
84,A11,A32,A410,A61,A75,4,A92,A103,4,A121,A143,A152,1,A172,A192,A201,6,3,8,1
85,A11,A32,A43,A61,A75,3,A93,A101,4,A121,A143,A152,1,A172,A191,A201,2,4,8,1
86,A14,A34,A49,A61,A73,4,A92,A103,2,A121,A143,A152,2,A174,A192,A201,3,3,3,1
87,A12,A34,A4244,A61,A72,4,A92,A101,1,A122,A143,A152,2,A173,A191,A201,5,2,3,1
88,A12,A32,A46,A62,A73,1,A93,A101,4,A124,A143,A153,1,A173,A192,A201,8,8,7,2
89,A11,A32,A40,A62,A74,4,A93,A101,3,A123,A143,A152,1,A174,A192,A201,5,4,4,1
90,A11,A30,A45,A61,A74,4,A93,A101,3,A121,A143,A152,2,A173,A191,A201,3,2,3,2
91,A14,A34,A43,A61,A75,4,A93,A101,4,A121,A143,A152,1,A173,A191,A201,3,1,8,1
92,A11,A34,A41,A61,A75,4,A93,A101,3,A121,A143,A152,1,A173,A191,A201,3,3,8,1
93,A14,A34,A43,A65,A75,4,A92,A101,3,A122,A141,A152,1,A172,A191,A201,3,1,5,2
94,A13,A34,A4244,A65,A75,4,A93,A102,4,A124,A143,A151,2,A173,A191,A201,6,6,1,1
95,A12,A32,A40,A64,A75,4,A93,A101,4,A121,A143,A152,1,A173,A192,A201,3,2,8,1
96,A12,A30,A49,A61,A72,3,A93,A101,4,A124,A143,A151,1,A173,A192,A201,8,8,8,2
98,A12,A32,A49,A62,A73,4,A93,A101,4,A123,A143,A152,1,A173,A191,A201,5,5,5,1
99,A12,A34,A43,A61,A75,4,A93,A101,4,A121,A143,A152,1,A173,A191,A201,8,5,6,1
101,A14,A32,A40,A62,A75,4,A94,A101,4,A121,A143,A151,1,A172,A191,A201,6,3,6,1
103,A14,A33,A43,A61,A73,3,A92,A101,2,A121,A143,A152,1,A173,A191,A201,1,1,2,1
104,A12,A34,A4244,A61,A74,4,A93,A101,3,A123,A143,A151,1,A173,A192,A201,2,4,5,1
105,A14,A32,A41,A65,A72,2,A94,A101,4,A123,A143,A151,1,A173,A192,A201,3,5,2,1
106,A12,A34,A410,A61,A73,2,A93,A102,3,A123,A143,A152,2,A174,A192,A201,6,8,6,2
107,A14,A31,A40,A61,A75,2,A93,A101,4,A124,A141,A152,2,A174,A192,A201,5,7,6,2
108,A12,A32,A40,A61,A74,2,A93,A101,2,A123,A143,A152,1,A173,A191,A201,3,7,4,1
109,A11,A32,A4244,A65,A72,1,A92,A101,2,A122,A143,A152,1,A173,A192,A202,6,8,4,1
110,A12,A32,A49,A63,A75,1,A94,A101,2,A121,A143,A152,1,A173,A192,A201,3,3,5,1
111,A12,A33,A49,A62,A75,1,A91,A101,2,A123,A141,A152,2,A173,A191,A201,1,3,4,1
112,A13,A32,A46,A61,A72,4,A92,A101,4,A122,A143,A151,1,A173,A192,A201,4,1,1,1
113,A12,A32,A40,A61,A74,3,A93,A101,3,A121,A143,A151,1,A172,A191,A201,5,7,3,1
114,A14,A34,A40,A61,A73,4,A92,A101,2,A121,A142,A152,2,A173,A192,A201,8,8,2,2
115,A11,A32,A43,A63,A75,3,A94,A101,1,A121,A143,A152,1,A173,A191,A201,3,3,5,1
116,A14,A34,A43,A65,A75,4,A93,A101,1,A121,A143,A152,1,A173,A192,A201,8,6,7,1
117,A11,A32,A43,A65,A74,4,A92,A101,3,A123,A143,A152,1,A174,A192,A201,8,8,4,2
119,A11,A34,A4244,A63,A73,1,A92,A101,4,A123,A143,A152,2,A173,A191,A201,7,7,1,2
121,A11,A32,A43,A61,A73,3,A92,A101,2,A121,A143,A152,2,A173,A192,A201,5,4,2,2
122,A14,A34,A41,A61,A75,4,A92,A101,2,A123,A143,A151,2,A174,A192,A201,6,6,6,1
123,A14,A32,A4244,A61,A73,3,A93,A101,2,A121,A143,A151,1,A172,A191,A201,3,3,2,1
124,A13,A34,A40,A61,A75,4,A93,A101,4,A124,A143,A153,2,A173,A192,A201,2,1,8,1
125,A12,A32,A4244,A65,A72,4,A92,A101,3,A121,A143,A151,1,A173,A191,A201,5,4,3,2
126,A11,A34,A40,A61,A73,4,A93,A101,2,A122,A143,A152,2,A173,A191,A201,3,4,4,1
128,A12,A32,A45,A61,A73,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,3,1,4,2
129,A12,A34,A41,A61,A71,4,A93,A101,2,A123,A143,A152,2,A174,A192,A201,3,4,5,1
130,A11,A34,A40,A61,A73,3,A92,A102,2,A121,A143,A152,2,A173,A191,A201,3,6,3,2
131,A12,A32,A40,A65,A74,1,A92,A101,2,A123,A143,A152,1,A173,A191,A201,8,8,2,1
132,A11,A33,A46,A61,A73,4,A93,A101,3,A122,A142,A152,1,A173,A192,A201,8,8,3,2
133,A14,A32,A4244,A61,A72,2,A93,A101,3,A122,A141,A152,2,A172,A191,A201,4,5,3,1
134,A14,A32,A4244,A61,A73,4,A93,A101,4,A124,A141,A153,2,A173,A191,A201,5,4,7,1
135,A14,A32,A43,A62,A74,2,A92,A101,4,A121,A143,A152,1,A173,A192,A201,8,8,1,1
136,A14,A34,A43,A65,A75,4,A92,A101,2,A121,A143,A152,2,A173,A192,A201,3,2,6,1
137,A14,A33,A41,A64,A73,2,A93,A101,2,A123,A143,A152,2,A173,A191,A201,7,8,3,1
138,A12,A32,A43,A63,A73,4,A93,A101,3,A121,A143,A152,1,A172,A191,A201,3,1,8,2
141,A13,A32,A40,A64,A72,2,A94,A101,2,A121,A143,A152,1,A171,A191,A202,1,1,3,1
142,A12,A32,A43,A61,A72,4,A92,A101,1,A124,A143,A152,1,A174,A192,A201,8,7,4,1
143,A11,A32,A43,A61,A73,3,A93,A101,2,A123,A143,A152,1,A174,A191,A201,7,6,3,1
144,A11,A32,A4244,A61,A73,2,A93,A101,2,A123,A143,A152,1,A173,A191,A201,5,5,1,2
145,A14,A34,A4244,A61,A72,4,A92,A101,4,A122,A143,A152,1,A173,A192,A201,5,4,1,1
146,A12,A31,A49,A62,A74,4,A93,A101,2,A123,A143,A152,1,A173,A191,A201,8,6,4,1
147,A11,A34,A40,A61,A75,1,A92,A101,4,A124,A143,A152,2,A173,A192,A201,1,1,6,1
148,A14,A34,A40,A62,A74,4,A92,A101,3,A123,A143,A152,2,A173,A192,A201,3,1,8,1
149,A11,A34,A4244,A61,A73,3,A93,A103,2,A122,A143,A152,2,A173,A191,A201,8,7,3,1
150,A14,A34,A43,A64,A75,4,A93,A101,4,A123,A143,A152,2,A173,A191,A201,5,3,7,1
151,A14,A32,A43,A62,A75,2,A93,A101,4,A124,A141,A153,1,A173,A192,A201,1,2,7,1
152,A14,A32,A43,A61,A73,1,A93,A101,4,A122,A143,A152,1,A173,A192,A202,2,4,6,1
155,A12,A33,A49,A62,A74,4,A93,A101,4,A123,A143,A151,1,A174,A192,A201,6,8,6,1
156,A11,A32,A4244,A61,A73,2,A92,A101,4,A123,A143,A151,1,A173,A191,A201,3,2,1,2
157,A11,A34,A45,A62,A75,3,A93,A103,4,A121,A143,A152,2,A173,A191,A202,2,2,7,1
158,A11,A31,A410,A61,A75,4,A94,A101,1,A123,A141,A152,1,A172,A191,A201,3,1,7,1
159,A12,A32,A40,A62,A74,2,A93,A101,3,A123,A141,A152,2,A173,A192,A201,6,6,6,1
160,A14,A34,A43,A65,A73,1,A93,A101,2,A121,A143,A152,2,A172,A191,A201,1,4,5,1
161,A14,A34,A43,A62,A75,3,A93,A101,4,A121,A143,A152,1,A173,A192,A201,6,5,6,1
163,A14,A32,A4244,A63,A74,4,A93,A101,3,A122,A143,A152,2,A173,A192,A201,4,2,6,1
164,A12,A32,A40,A61,A71,2,A93,A101,4,A124,A141,A153,1,A174,A192,A201,2,8,8,1
165,A14,A32,A40,A63,A75,4,A93,A101,4,A122,A143,A152,1,A173,A191,A201,8,1,6,1
166,A14,A32,A4244,A63,A73,1,A93,A101,2,A123,A143,A152,1,A173,A192,A201,1,5,4,1
167,A11,A32,A4244,A61,A71,4,A92,A101,2,A123,A143,A152,1,A173,A191,A201,5,2,5,2
169,A14,A32,A4244,A61,A74,2,A92,A101,4,A122,A143,A151,1,A173,A192,A201,6,6,2,1
170,A12,A34,A49,A61,A75,4,A91,A101,4,A121,A143,A152,2,A173,A192,A201,6,4,4,2
172,A14,A32,A4244,A61,A73,4,A92,A101,1,A121,A143,A152,1,A173,A192,A201,3,1,2,1
174,A12,A32,A43,A61,A73,4,A93,A103,2,A121,A143,A152,1,A173,A191,A202,1,3,5,1
175,A11,A33,A46,A61,A72,2,A93,A101,1,A122,A143,A152,2,A173,A191,A201,5,6,2,2
176,A14,A31,A41,A65,A71,4,A92,A101,1,A121,A141,A152,1,A174,A192,A201,7,8,8,2
177,A11,A32,A4244,A61,A73,2,A91,A101,1,A123,A143,A152,1,A173,A191,A201,3,5,7,1
179,A14,A32,A43,A61,A74,4,A93,A101,2,A123,A143,A151,2,A174,A192,A201,3,4,4,1
180,A11,A34,A40,A61,A75,4,A93,A101,4,A121,A143,A152,2,A173,A191,A201,5,1,8,1
181,A14,A33,A49,A61,A72,1,A91,A101,1,A123,A143,A152,2,A173,A191,A201,8,8,3,2
182,A12,A33,A49,A61,A73,2,A91,A101,2,A121,A142,A152,2,A174,A192,A201,8,7,4,2
183,A11,A31,A40,A65,A73,4,A93,A101,2,A122,A143,A152,2,A172,A191,A201,5,3,6,2
184,A14,A34,A4244,A64,A73,4,A93,A101,4,A121,A143,A152,1,A173,A192,A201,6,6,8,1
185,A12,A34,A40,A61,A75,4,A93,A101,4,A123,A141,A152,1,A173,A192,A201,5,1,6,2
186,A14,A34,A43,A61,A73,4,A93,A101,2,A122,A143,A152,2,A173,A191,A201,4,2,4,1
187,A12,A31,A41,A61,A75,2,A92,A101,4,A124,A141,A153,1,A174,A192,A201,2,7,8,2
188,A12,A34,A40,A61,A71,2,A93,A101,3,A123,A143,A153,3,A171,A192,A201,4,2,8,1
189,A11,A32,A43,A62,A74,4,A94,A101,1,A122,A143,A152,1,A173,A191,A201,3,1,1,2
190,A12,A30,A4244,A61,A73,1,A92,A101,4,A123,A141,A152,2,A173,A192,A201,5,6,5,1
191,A14,A32,A49,A64,A73,2,A93,A101,3,A122,A143,A152,3,A174,A192,A201,6,7,8,2
192,A12,A30,A49,A62,A74,4,A93,A101,4,A124,A143,A153,1,A172,A191,A201,8,6,5,2
194,A14,A32,A43,A61,A74,2,A94,A101,2,A121,A143,A151,1,A173,A191,A201,1,4,3,1
195,A12,A32,A43,A62,A73,4,A93,A103,4,A122,A143,A151,1,A173,A191,A201,8,6,1,2
196,A12,A34,A46,A61,A75,2,A92,A101,3,A123,A143,A152,2,A174,A192,A201,2,3,5,2
197,A14,A34,A43,A61,A73,1,A92,A101,1,A123,A143,A152,2,A173,A192,A201,1,3,3,1
201,A14,A34,A46,A63,A75,4,A93,A101,2,A123,A143,A152,2,A173,A192,A201,2,1,8,1
202,A11,A32,A40,A61,A73,4,A94,A101,3,A121,A143,A152,1,A172,A191,A201,3,2,3,1
204,A11,A32,A410,A61,A74,4,A94,A101,4,A122,A143,A151,1,A173,A191,A201,3,1,1,2
205,A14,A34,A40,A61,A75,4,A93,A101,1,A121,A143,A152,2,A172,A191,A201,3,3,6,1
207,A14,A34,A4244,A61,A75,4,A93,A101,4,A121,A143,A152,3,A173,A192,A201,3,4,7,1
208,A12,A34,A4244,A61,A74,4,A93,A101,3,A122,A143,A152,1,A173,A191,A201,3,3,2,1
209,A11,A32,A49,A61,A73,2,A94,A101,2,A123,A142,A152,1,A172,A191,A201,6,8,1,1
210,A14,A32,A41,A64,A74,3,A93,A101,2,A122,A143,A152,1,A173,A191,A202,3,3,8,1
211,A14,A34,A43,A65,A73,1,A93,A101,2,A121,A143,A152,2,A173,A191,A201,2,6,5,1
212,A14,A32,A43,A65,A75,2,A92,A101,4,A121,A143,A152,1,A172,A192,A201,8,6,7,1
213,A11,A30,A49,A61,A71,2,A93,A101,4,A122,A142,A152,2,A173,A192,A201,7,7,8,2
214,A13,A33,A49,A61,A75,4,A93,A101,4,A121,A143,A152,1,A174,A192,A201,7,4,8,2
215,A14,A34,A43,A65,A75,4,A93,A101,2,A123,A143,A152,1,A173,A192,A201,8,6,8,1
216,A12,A34,A410,A65,A74,1,A92,A101,3,A122,A143,A152,2,A172,A191,A201,1,1,6,1
217,A11,A30,A49,A61,A74,3,A93,A101,1,A122,A141,A152,1,A173,A192,A201,5,6,4,1
218,A13,A32,A43,A61,A73,2,A93,A101,2,A121,A143,A152,1,A173,A192,A201,8,6,1,1
219,A11,A32,A4244,A61,A73,2,A91,A101,2,A121,A143,A151,1,A172,A191,A201,6,5,2,1
220,A14,A32,A40,A61,A73,2,A92,A101,4,A123,A143,A152,1,A173,A192,A201,2,2,8,1
221,A12,A32,A43,A61,A72,4,A94,A103,1,A121,A141,A152,1,A172,A191,A201,3,1,2,1
222,A11,A32,A46,A65,A73,4,A92,A101,4,A122,A141,A151,1,A173,A192,A201,3,2,1,1
223,A14,A32,A43,A61,A73,4,A93,A101,2,A121,A141,A152,2,A173,A191,A201,3,1,4,1
225,A14,A32,A41,A61,A73,3,A93,A101,2,A123,A143,A152,1,A173,A192,A201,4,7,4,1
