id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,response
ID13791,21,M,TOWN,12409.6,YES,0,NO,YES,YES,YES,YES
ID13792,42,M,INNER_CITY,31832.4,YES,3,YES,NO,NO,NO,YES
ID13799,39,M,INNER_CITY,29590.6,YES,2,NO,NO,NO,YES,YES
ID13801,20,M,TOWN,10468.6,NO,3,YES,YES,YES,NO,YES
ID13890,66,F,INNER_CITY,45189.8,YES,0,NO,YES,NO,NO,YES
ID13909,32,F,TOWN,13267.6,YES,0,YES,YES,YES,YES,YES
ID13910,38,M,TOWN,24424.3,YES,0,NO,YES,YES,YES,YES
ID13929,19,F,INNER_CITY,8162.4,YES,1,YES,YES,YES,YES,YES
ID13940,30,M,RURAL,11536.2,YES,2,NO,NO,YES,YES,YES
ID13943,36,M,SUBURBAN,28495.1,YES,0,NO,YES,YES,NO,YES
ID13947,65,M,INNER_CITY,38080.9,YES,1,YES,YES,NO,YES,YES
ID13716,46,M,TOWN,33724.5,YES,0,NO,YES,YES,NO,YES
ID13725,50,M,RURAL,43719.8,YES,0,YES,YES,NO,YES,YES
ID13727,23,F,INNER_CITY,8822.2,YES,1,YES,NO,YES,NO,YES
ID13731,27,F,TOWN,20411.4,YES,3,NO,NO,YES,NO,YES
ID13744,58,F,INNER_CITY,48334.6,YES,0,YES,YES,YES,NO,YES
ID13745,49,M,RURAL,45608.5,YES,3,NO,YES,YES,YES,YES
ID13820,22,M,INNER_CITY,12552.1,YES,1,YES,NO,YES,NO,YES
ID13831,30,M,TOWN,24867.6,YES,0,YES,YES,NO,NO,YES
ID13841,29,F,RURAL,15237.6,YES,2,YES,NO,YES,NO,YES
ID13859,45,F,SUBURBAN,28864.9,YES,0,NO,YES,YES,NO,YES
ID13642,62,M,INNER_CITY,46870.4,YES,0,NO,YES,YES,NO,YES
ID13645,36,F,TOWN,17247.7,YES,2,YES,YES,YES,NO,YES
ID13664,26,M,RURAL,19563.8,NO,3,YES,NO,NO,YES,YES
ID13672,18,F,INNER_CITY,11601.4,YES,2,NO,YES,YES,YES,YES
ID13757,52,F,INNER_CITY,31255.1,YES,0,NO,NO,YES,NO,YES
ID13772,33,F,TOWN,13396.3,YES,2,NO,YES,YES,YES,YES
ID13780,48,M,TOWN,31812.6,YES,0,NO,YES,NO,YES,YES
ID13787,48,F,INNER_CITY,17526.6,YES,0,NO,YES,NO,NO,YES
ID13789,23,M,RURAL,18044.1,YES,0,NO,YES,NO,NO,YES
ID13561,45,F,TOWN,29231.4,YES,0,NO,YES,NO,NO,YES
ID13583,61,F,INNER_CITY,47025.0,NO,2,YES,YES,YES,YES,YES
ID13587,37,M,TOWN,30488.0,YES,0,NO,YES,YES,YES,YES
ID13593,34,M,RURAL,23638.1,YES,2,YES,YES,YES,NO,YES
ID13594,23,M,SUBURBAN,11073.0,YES,2,NO,YES,NO,NO,YES
ID13603,53,M,RURAL,48971.6,YES,3,YES,YES,NO,NO,YES
ID13615,19,F,TOWN,12549.0,YES,0,NO,YES,YES,NO,YES
ID13635,66,M,TOWN,46963.9,YES,1,NO,YES,YES,NO,YES
ID13706,20,F,INNER_CITY,10900.8,YES,3,NO,NO,YES,NO,YES
ID13709,51,F,INNER_CITY,21358.4,YES,0,NO,YES,YES,NO,YES
ID13710,41,M,INNER_CITY,22952.9,YES,0,YES,YES,YES,NO,YES
ID13413,27,F,TOWN,13950.4,NO,1,YES,YES,YES,YES,YES
ID13427,63,F,TOWN,43943.0,YES,0,YES,YES,YES,YES,YES
ID13492,64,M,INNER_CITY,53104.3,YES,0,YES,YES,YES,NO,YES
ID13539,47,F,TOWN,25127.7,YES,0,YES,NO,NO,NO,YES
ID13544,36,M,INNER_CITY,12533.2,NO,1,NO,YES,NO,YES,YES
ID13557,32,M,TOWN,24027.6,NO,0,NO,YES,YES,NO,YES
ID13335,56,F,INNER_CITY,28981.1,YES,3,YES,YES,YES,YES,YES
ID13343,59,F,RURAL,30971.8,YES,3,YES,YES,YES,YES,YES
ID13347,57,F,TOWN,28421.7,YES,2,YES,YES,YES,YES,YES
ID13349,64,F,INNER_CITY,49917.3,YES,0,YES,YES,YES,YES,YES
ID13355,40,M,INNER_CITY,27417.6,YES,0,NO,YES,YES,YES,YES
ID13363,36,F,TOWN,26920.8,YES,0,NO,NO,YES,NO,YES
ID13372,33,F,TOWN,29541.7,YES,0,NO,YES,NO,NO,YES
ID13373,47,M,INNER_CITY,23038.2,YES,0,YES,YES,NO,NO,YES
ID13377,58,F,TOWN,38248.3,YES,3,YES,YES,NO,NO,YES
ID13438,37,F,TOWN,29574.0,YES,0,YES,YES,YES,NO,YES
ID13474,38,M,INNER_CITY,21876.5,YES,0,NO,NO,YES,NO,YES
ID13481,35,F,TOWN,28658.3,YES,0,YES,YES,YES,NO,YES
ID13273,43,F,INNER_CITY,38784.0,YES,0,NO,YES,YES,NO,YES
ID13276,56,F,INNER_CITY,44288.3,YES,0,NO,YES,YES,NO,YES
ID13277,27,F,TOWN,14014.5,YES,3,NO,YES,NO,NO,YES
ID13287,18,M,INNER_CITY,6294.2,NO,0,NO,YES,YES,YES,YES
ID13296,18,F,RURAL,16109.9,NO,2,YES,YES,YES,NO,YES
ID13298,25,F,TOWN,11043.7,YES,1,YES,YES,NO,YES,YES
ID13299,60,M,INNER_CITY,22110.1,NO,2,YES,YES,YES,NO,YES
ID13305,30,F,INNER_CITY,25830.5,YES,2,NO,NO,YES,NO,YES
ID13319,27,F,TOWN,22007.1,NO,3,NO,NO,YES,NO,YES
ID13100,44,M,RURAL,32762.5,NO,0,NO,YES,YES,YES,YES
ID13103,32,M,INNER_CITY,14627.9,YES,2,YES,YES,YES,NO,YES
ID13110,31,F,INNER_CITY,23171.8,NO,2,NO,YES,NO,NO,YES
ID13190,28,F,INNER_CITY,11920.7,NO,1,NO,YES,YES,NO,YES
ID13217,46,F,INNER_CITY,32583.5,YES,2,YES,YES,YES,NO,YES
ID13247,47,M,INNER_CITY,44682.1,YES,0,YES,YES,YES,NO,YES
ID13021,35,F,RURAL,11520.8,YES,0,NO,NO,YES,NO,YES
ID13035,23,M,TOWN,11736.9,NO,2,YES,YES,YES,YES,YES
ID13041,45,M,RURAL,42628.3,NO,0,YES,YES,YES,YES,YES
ID13162,22,F,INNER_CITY,15308.2,NO,0,YES,YES,YES,YES,YES
ID12966,48,M,TOWN,25683.4,NO,2,YES,YES,YES,NO,YES
ID12976,54,F,TOWN,18036.7,YES,0,YES,YES,NO,NO,YES
ID13061,27,M,SUBURBAN,12683.6,NO,3,NO,YES,YES,YES,YES
ID13062,18,F,SUBURBAN,12117.3,YES,1,NO,NO,YES,NO,YES
ID13065,44,M,INNER_CITY,16088.8,YES,3,NO,YES,YES,NO,YES
ID13067,27,F,INNER_CITY,11866.4,YES,0,YES,YES,YES,NO,YES
ID13071,40,M,RURAL,31864.8,YES,0,YES,YES,YES,NO,YES
ID13073,56,M,TOWN,29625.1,YES,2,NO,NO,YES,NO,YES
ID13085,48,M,INNER_CITY,38598.4,YES,0,YES,NO,YES,NO,YES
ID13086,63,M,TOWN,37414.7,NO,3,YES,YES,YES,NO,YES
ID13091,55,M,RURAL,43499.5,YES,1,YES,YES,YES,NO,YES
ID12868,58,F,SUBURBAN,46461.5,YES,0,NO,YES,YES,NO,YES
ID12875,38,F,SUBURBAN,31290.6,YES,0,NO,YES,YES,NO,YES
ID12881,21,F,TOWN,10672.0,NO,1,NO,YES,YES,YES,YES
ID12913,56,M,TOWN,19918.9,YES,3,NO,YES,YES,YES,YES
ID12716,56,M,INNER_CITY,47750.2,YES,0,YES,YES,YES,YES,YES
ID12737,65,F,INNER_CITY,61554.6,YES,0,NO,YES,YES,NO,YES
ID12805,60,F,INNER_CITY,22053.2,YES,2,YES,YES,NO,YES,YES
ID12814,57,F,RURAL,50897.6,YES,0,NO,YES,YES,NO,YES
ID12822,49,M,INNER_CITY,15689.1,NO,0,NO,NO,YES,NO,YES
ID12824,57,M,TOWN,21612.6,YES,0,NO,YES,YES,YES,YES
ID12834,20,M,TOWN,12644.9,YES,2,YES,NO,YES,YES,YES
ID12840,39,M,TOWN,22400.7,YES,2,YES,YES,YES,NO,YES
ID12853,43,M,TOWN,22234.7,YES,0,NO,NO,YES,YES,YES
ID12856,67,F,INNER_CITY,36095.9,YES,3,YES,YES,YES,NO,YES
ID12632,51,F,INNER_CITY,25372.8,YES,0,YES,YES,YES,NO,YES
ID12643,41,M,RURAL,25132.9,YES,0,NO,NO,YES,NO,YES
ID12658,22,M,INNER_CITY,7304.2,NO,0,YES,YES,YES,YES,YES
ID12663,43,M,TOWN,38540.0,NO,0,YES,YES,NO,YES,YES
ID12671,30,M,INNER_CITY,14606.6,YES,1,NO,NO,YES,NO,YES
ID12677,24,M,INNER_CITY,16352.2,NO,0,NO,YES,YES,YES,YES
ID12686,30,F,INNER_CITY,9672.2,YES,0,YES,YES,YES,NO,YES
ID12754,65,F,TOWN,29866.3,YES,3,NO,YES,NO,NO,YES
ID12763,52,F,INNER_CITY,34253.6,NO,3,YES,NO,YES,NO,YES
ID12766,35,F,TOWN,21623.8,YES,0,NO,YES,NO,YES,YES
ID12778,49,F,SUBURBAN,39358.3,YES,0,YES,NO,NO,YES,YES
ID12782,43,F,INNER_CITY,28469.9,YES,0,YES,YES,YES,NO,YES
ID12558,40,M,RURAL,25768.6,YES,0,YES,YES,NO,NO,YES
ID12595,56,F,RURAL,24607.8,NO,1,NO,YES,YES,YES,YES
ID12607,46,F,TOWN,21984.4,NO,3,NO,YES,NO,NO,YES
ID12631,64,M,INNER_CITY,48950.9,YES,0,YES,YES,YES,YES,YES
ID12699,58,M,RURAL,49673.6,YES,0,NO,YES,YES,NO,YES
ID12705,49,F,RURAL,33665.5,NO,3,YES,NO,YES,NO,YES
ID12406,62,F,INNER_CITY,41521.6,YES,0,NO,YES,YES,YES,YES
ID12414,58,M,SUBURBAN,32245.4,YES,3,NO,NO,NO,NO,YES
ID12511,63,M,INNER_CITY,37930.9,YES,0,NO,YES,NO,YES,YES
ID12525,20,F,TOWN,7723.9,YES,2,YES,YES,YES,NO,YES
ID12546,37,F,TOWN,15349.6,YES,0,NO,YES,NO,NO,YES
ID12548,48,M,SUBURBAN,17861.0,YES,2,NO,YES,YES,NO,YES
ID12427,52,F,TOWN,43719.5,YES,0,NO,YES,YES,NO,YES
ID12441,18,M,SUBURBAN,13700.2,NO,1,NO,YES,YES,NO,YES
ID12448,57,F,INNER_CITY,38248.3,NO,3,YES,NO,YES,YES,YES
ID12452,64,M,INNER_CITY,34073.8,YES,3,NO,YES,NO,YES,YES
ID12456,29,M,INNER_CITY,14711.8,YES,0,NO,YES,NO,YES,YES
ID12458,29,M,SUBURBAN,12623.4,YES,1,YES,YES,YES,NO,YES
ID12465,32,F,TOWN,26325.3,YES,0,YES,NO,NO,NO,YES
ID12466,59,F,RURAL,51284.3,NO,0,YES,YES,YES,YES,YES
ID12469,47,F,RURAL,29093.1,NO,2,YES,YES,YES,NO,YES
ID13794,49,F,SUBURBAN,33218.3,YES,0,YES,NO,YES,YES,NO
ID13795,53,F,INNER_CITY,41635.6,NO,1,NO,YES,YES,NO,NO
ID13796,66,M,RURAL,53180.7,YES,1,YES,YES,NO,NO,NO
ID13797,26,F,INNER_CITY,18170.4,YES,0,YES,NO,YES,NO,NO
ID13798,22,F,SUBURBAN,12754.9,NO,0,YES,YES,YES,NO,NO
ID13800,41,F,TOWN,30533.3,NO,0,NO,YES,YES,NO,NO
ID13803,32,M,TOWN,26430.3,NO,0,NO,YES,YES,NO,NO
ID13804,48,M,TOWN,47362.7,NO,1,YES,YES,YES,NO,NO
ID13806,48,F,INNER_CITY,24003.5,YES,1,YES,YES,NO,YES,NO
ID13868,64,M,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,NO
ID13869,49,M,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,NO
ID13870,67,F,INNER_CITY,58092.0,NO,2,YES,YES,YES,NO,NO
ID13872,63,M,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,NO
ID13874,38,F,RURAL,34061.4,NO,0,YES,YES,YES,NO,NO
ID13875,61,M,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,NO
ID13876,62,M,TOWN,45342.5,YES,0,YES,YES,NO,NO,NO
ID13877,61,M,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,NO
ID13878,64,F,TOWN,58367.3,YES,1,YES,YES,YES,NO,NO
ID13879,64,M,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,NO
ID13880,27,M,INNER_CITY,20409.3,YES,2,NO,YES,NO,NO,NO
ID13881,19,M,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,NO
ID13882,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13883,34,F,RURAL,19481.3,NO,0,NO,NO,YES,YES,NO
ID13885,34,F,RURAL,19481.3,NO,0,NO,NO,YES,YES,NO
ID13886,34,F,INNER_CITY,17308.7,YES,1,NO,NO,YES,YES,NO
ID13887,35,M,RURAL,22882.9,YES,0,YES,NO,NO,YES,NO
ID13889,35,M,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,NO
ID13892,61,F,TOWN,30760.4,NO,2,YES,NO,YES,NO,NO
ID13894,35,F,TOWN,30799.5,YES,2,NO,NO,YES,NO,NO
ID13895,65,F,TOWN,42378.2,YES,1,NO,YES,YES,NO,NO
ID13896,53,F,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,NO
ID13897,58,F,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,NO
ID13899,27,F,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,NO
ID13900,67,F,RURAL,57398.1,NO,3,NO,YES,YES,NO,NO
ID13901,63,F,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,NO
ID13902,59,F,INNER_CITY,23175.0,YES,0,NO,NO,NO,YES,NO
ID13903,19,M,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,NO
ID13904,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13905,41,F,TOWN,27757.6,NO,0,NO,YES,YES,NO,NO
ID13906,53,F,INNER_CITY,24042.0,NO,1,NO,NO,YES,NO,NO
ID13908,58,F,SUBURBAN,25468.5,NO,0,NO,NO,NO,YES,NO
ID13913,46,F,TOWN,17149.2,NO,1,YES,YES,YES,NO,NO
ID13914,41,F,SUBURBAN,21984.0,YES,1,YES,NO,NO,NO,NO
ID13915,34,F,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,NO
ID13916,67,F,RURAL,57398.1,NO,3,NO,YES,YES,NO,NO
ID13917,47,M,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,NO
ID13919,33,M,TOWN,23528.4,YES,1,NO,YES,YES,YES,NO
ID13920,52,F,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,NO
ID13921,34,F,SUBURBAN,12810.2,NO,3,NO,YES,YES,NO,NO
ID13924,49,M,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,NO
ID13925,36,F,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,NO
ID13927,35,M,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,NO
ID13928,35,M,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,NO
ID13930,53,F,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,NO
ID13932,32,F,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,NO
ID13933,24,F,INNER_CITY,7756.3,NO,0,NO,NO,NO,NO,NO
ID13934,23,F,RURAL,11215.3,YES,2,YES,YES,YES,NO,NO
ID13935,43,F,INNER_CITY,19326.9,YES,1,NO,NO,YES,NO,NO
ID13936,48,M,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,NO
ID13937,46,M,RURAL,21096.2,YES,1,YES,YES,YES,NO,NO
ID13938,44,M,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,NO
ID13939,63,M,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,NO
ID13941,47,M,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,NO
ID13944,26,F,INNER_CITY,16518.6,YES,0,YES,NO,YES,NO,NO
ID13945,44,M,TOWN,26688.1,YES,1,NO,YES,NO,YES,NO
ID13949,53,F,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,NO
ID13950,44,M,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,NO
ID13951,42,F,RURAL,28138.5,YES,0,NO,NO,YES,YES,NO
ID13713,23,F,SUBURBAN,23146.2,YES,1,NO,NO,YES,NO,NO
ID13714,56,F,TOWN,56429.2,YES,1,YES,YES,NO,NO,NO
ID13715,48,M,TOWN,47362.7,NO,1,YES,YES,YES,NO,NO
ID13718,46,M,RURAL,23205.8,YES,1,YES,YES,YES,NO,NO
ID13719,43,M,RURAL,28717.3,NO,1,NO,NO,YES,NO,NO
ID13720,40,M,INNER_CITY,18038.6,NO,1,NO,YES,YES,NO,NO
ID13721,62,M,TOWN,49876.7,YES,0,YES,YES,NO,NO,NO
ID13722,43,M,RURAL,28717.3,NO,1,NO,NO,YES,NO,NO
ID13723,42,M,RURAL,22809.8,YES,1,YES,YES,YES,NO,NO
ID13724,53,F,INNER_CITY,26446.2,NO,1,NO,NO,YES,NO,NO
ID13729,60,M,INNER_CITY,32685.8,YES,0,YES,NO,YES,YES,NO
ID13732,23,F,RURAL,12336.8,YES,2,YES,YES,YES,NO,NO
ID13733,44,M,SUBURBAN,25401.3,YES,0,YES,NO,YES,YES,NO
ID13734,33,M,TOWN,25881.2,YES,1,NO,YES,YES,YES,NO
ID13735,44,F,INNER_CITY,42299.0,NO,2,NO,YES,YES,NO,NO
ID13736,31,F,TOWN,17573.9,YES,0,YES,YES,NO,NO,NO
ID13737,36,F,INNER_CITY,30407.1,NO,1,YES,NO,NO,NO,NO
ID13738,64,M,SUBURBAN,65092.6,YES,1,NO,YES,YES,NO,NO
ID13739,47,M,INNER_CITY,49124.4,NO,2,YES,YES,YES,NO,NO
ID13740,31,M,SUBURBAN,24598.5,NO,0,NO,YES,YES,NO,NO
ID13741,33,F,INNER_CITY,34327.8,NO,0,YES,NO,YES,YES,NO
ID13742,31,F,TOWN,24945.9,NO,1,YES,YES,YES,YES,NO
ID13743,63,M,SUBURBAN,57067.2,YES,2,YES,YES,NO,YES,NO
ID13748,46,M,RURAL,23205.8,YES,1,YES,YES,YES,NO,NO
ID13749,40,F,INNER_CITY,34621.2,NO,2,NO,YES,YES,YES,NO
ID13751,23,F,SUBURBAN,23146.2,YES,1,NO,NO,YES,NO,NO
ID13807,28,M,TOWN,22610.5,NO,0,NO,YES,YES,NO,NO
ID13809,54,F,RURAL,55204.7,YES,2,NO,YES,YES,YES,NO
ID13810,63,F,INNER_CITY,65736.5,YES,1,YES,YES,YES,NO,NO
ID13811,39,M,RURAL,41127.9,YES,2,NO,YES,YES,NO,NO
ID13812,35,M,RURAL,25171.1,YES,0,YES,NO,NO,YES,NO
ID13815,31,F,TOWN,17573.9,YES,0,YES,YES,NO,NO,NO
ID13816,27,F,INNER_CITY,19974.3,NO,1,YES,NO,YES,YES,NO
ID13817,48,M,TOWN,47362.7,NO,1,YES,YES,YES,NO,NO
ID13818,63,M,SUBURBAN,57067.2,YES,2,YES,YES,NO,YES,NO
ID13819,29,M,INNER_CITY,16106.4,NO,0,YES,NO,YES,NO,NO
ID13821,49,F,SUBURBAN,33218.3,YES,0,YES,NO,YES,YES,NO
ID13823,28,M,TOWN,22610.5,NO,0,YES,YES,YES,NO,NO
ID13824,44,M,SUBURBAN,20578.0,YES,0,YES,YES,YES,YES,NO
ID13825,28,F,INNER_CITY,21184.7,YES,1,NO,YES,YES,NO,NO
ID13826,31,F,TOWN,15976.3,YES,0,YES,YES,NO,NO,NO
ID13827,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13828,40,M,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,NO
ID13829,39,M,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,NO
ID13830,27,F,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,NO
ID13833,23,F,INNER_CITY,18050.0,YES,0,YES,NO,YES,YES,NO
ID13834,35,M,RURAL,22882.9,YES,0,YES,NO,NO,YES,NO
ID13836,46,M,RURAL,21096.2,YES,1,YES,YES,YES,NO,NO
ID13837,27,F,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,NO
ID13838,35,F,TOWN,30799.5,YES,2,NO,NO,YES,NO,NO
ID13840,53,F,INNER_CITY,24042.0,NO,1,NO,NO,YES,NO,NO
ID13843,39,M,RURAL,37389.0,YES,2,NO,YES,YES,NO,NO
ID13844,43,M,RURAL,26106.7,NO,1,NO,NO,YES,NO,NO
ID13845,44,M,SUBURBAN,18707.3,YES,0,YES,YES,YES,YES,NO
ID13846,28,M,TOWN,20555.0,NO,0,NO,YES,YES,NO,NO
ID13847,58,F,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,NO
ID13848,47,M,SUBURBAN,36599.0,YES,3,YES,YES,YES,NO,NO
ID13850,67,F,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,NO
ID13852,67,F,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,NO
ID13855,32,F,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,NO
ID13856,48,F,INNER_CITY,16662.5,YES,1,NO,YES,YES,NO,NO
ID13857,61,M,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,NO
ID13861,43,M,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,NO
ID13862,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13863,35,M,RURAL,22882.9,YES,0,YES,NO,NO,YES,NO
ID13864,64,M,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,NO
ID13865,49,M,INNER_CITY,41438.0,NO,1,NO,YES,NO,NO,NO
ID13866,61,F,RURAL,57176.4,NO,2,NO,YES,YES,NO,NO
ID13867,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13637,63,M,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,NO
ID13638,60,M,SUBURBAN,37554.1,YES,2,YES,YES,YES,YES,NO
ID13640,33,M,TOWN,23528.4,YES,1,NO,YES,YES,YES,NO
ID13643,67,F,INNER_CITY,58092.0,NO,2,YES,YES,YES,NO,NO
ID13644,44,M,TOWN,26688.1,YES,1,NO,YES,NO,YES,NO
ID13646,43,F,RURAL,18565.8,YES,1,YES,YES,YES,YES,NO
ID13650,66,F,RURAL,52769.9,YES,3,YES,YES,YES,NO,NO
ID13651,44,M,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,NO
ID13654,59,F,INNER_CITY,29866.9,NO,1,YES,NO,YES,NO,NO
ID13656,50,M,TOWN,40972.9,NO,2,YES,YES,YES,YES,NO
ID13658,54,F,RURAL,50186.1,YES,2,NO,YES,YES,YES,NO
ID13660,31,M,SUBURBAN,22362.3,NO,0,NO,YES,YES,NO,NO
ID13661,27,F,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,NO
ID13662,28,F,TOWN,25699.4,YES,2,YES,YES,NO,NO,NO
ID13663,58,F,TOWN,52662.5,YES,1,YES,YES,YES,YES,NO
ID13665,38,F,INNER_CITY,12163.9,YES,2,YES,NO,YES,NO,NO
ID13666,40,M,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,NO
ID13667,31,F,TOWN,22678.1,NO,1,YES,YES,YES,YES,NO
ID13668,58,F,TOWN,52662.5,YES,1,YES,YES,YES,YES,NO
ID13669,27,M,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,NO
ID13670,24,M,INNER_CITY,21268.4,YES,0,NO,NO,YES,YES,NO
ID13671,39,M,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,NO
ID13673,56,F,TOWN,51299.3,YES,1,YES,YES,NO,NO,NO
