ID,outlook,temperature,humidity,windy,play
1,sunny,hot,high,FALSE,no
2,sunny,hot,high,TRUE,no
3,overcast,hot,high,FALSE,yes
4,rainy,mild,high,FALSE,yes
5,rainy,cool,normal,FALSE,yes
6,rainy,cool,normal,TRUE,no
7,overcast,cool,normal,TRUE,yes
8,sunny,mild,high,FALSE,no
9,sunny,cool,normal,FALSE,yes
10,rainy,mild,normal,FALSE,yes
11,sunny,mild,normal,TRUE,yes
12,overcast,mild,high,TRUE,yes
13,overcast,hot,normal,FALSE,yes
14,rainy,mild,high,TRUE,no
15,sunny,hot,high,FALSE,no
16,sunny,hot,high,TRUE,no
17,overcast,hot,high,FALSE,yes
18,rainy,mild,high,FALSE,yes
19,rainy,cool,normal,FALSE,yes
20,rainy,cool,normal,TRUE,no
21,overcast,cool,normal,TRUE,yes
22,sunny,mild,high,FALSE,no
23,sunny,cool,normal,FALSE,yes
24,rainy,mild,normal,FALSE,yes
25,sunny,mild,normal,TRUE,yes
26,overcast,mild,high,TRUE,yes
27,overcast,hot,normal,FALSE,yes
28,rainy,mild,high,TRUE,no
29,sunny,hot,high,FALSE,no
30,sunny,hot,high,TRUE,no
31,overcast,hot,high,FALSE,yes
32,rainy,mild,high,FALSE,yes
33,rainy,cool,normal,FALSE,yes
34,rainy,cool,normal,TRUE,no
35,overcast,cool,normal,TRUE,yes
36,sunny,mild,high,FALSE,no
37,sunny,cool,normal,FALSE,yes
38,rainy,mild,normal,FALSE,yes
39,sunny,mild,normal,TRUE,yes
40,overcast,mild,high,TRUE,yes
41,overcast,hot,normal,FALSE,yes
42,rainy,mild,high,TRUE,no
43,sunny,hot,high,FALSE,no
44,sunny,hot,high,TRUE,no
45,overcast,hot,high,FALSE,yes
46,rainy,mild,high,FALSE,yes
47,rainy,cool,normal,FALSE,yes
48,rainy,cool,normal,TRUE,no
49,overcast,cool,normal,TRUE,yes
50,sunny,mild,high,FALSE,no
51,sunny,cool,normal,FALSE,yes
52,rainy,mild,normal,FALSE,yes
53,sunny,mild,normal,TRUE,yes
54,overcast,mild,high,TRUE,yes
55,overcast,hot,normal,FALSE,yes
56,rainy,mild,high,TRUE,no
57,sunny,hot,high,FALSE,no
58,sunny,hot,high,TRUE,no
59,overcast,hot,high,FALSE,yes
60,rainy,mild,high,FALSE,yes
61,rainy,cool,normal,FALSE,yes
62,rainy,cool,normal,TRUE,no
63,overcast,cool,normal,TRUE,yes
64,sunny,mild,high,FALSE,no
65,sunny,cool,normal,FALSE,yes
66,rainy,mild,normal,FALSE,yes
67,sunny,mild,normal,TRUE,yes
68,overcast,mild,high,TRUE,yes
69,overcast,hot,normal,FALSE,yes
70,rainy,mild,high,TRUE,no
71,sunny,hot,high,FALSE,no
72,sunny,hot,high,TRUE,no
73,overcast,hot,high,FALSE,yes
74,rainy,mild,high,FALSE,yes
75,rainy,cool,normal,FALSE,yes
76,rainy,cool,normal,TRUE,no
77,overcast,cool,normal,TRUE,yes
78,sunny,mild,high,FALSE,no
79,sunny,cool,normal,FALSE,yes
80,rainy,mild,normal,FALSE,yes
81,sunny,mild,normal,TRUE,yes
82,overcast,mild,high,TRUE,yes
83,overcast,hot,normal,FALSE,yes
84,rainy,mild,high,TRUE,no
85,sunny,hot,high,FALSE,no
86,sunny,hot,high,TRUE,no
87,overcast,hot,high,FALSE,yes
88,rainy,mild,high,FALSE,yes
89,rainy,cool,normal,FALSE,yes
90,rainy,cool,normal,TRUE,no
91,overcast,cool,normal,TRUE,yes
92,sunny,mild,high,FALSE,no
93,sunny,cool,normal,FALSE,yes
94,rainy,mild,normal,FALSE,yes
95,sunny,mild,normal,TRUE,yes
96,overcast,mild,high,TRUE,yes
97,overcast,hot,normal,FALSE,yes
98,rainy,mild,high,TRUE,no
99,sunny,hot,high,FALSE,no
100,sunny,hot,high,TRUE,no
101,overcast,hot,high,FALSE,yes
102,rainy,mild,high,FALSE,yes
103,rainy,cool,normal,FALSE,yes
104,rainy,cool,normal,TRUE,no
105,overcast,cool,normal,TRUE,yes
106,sunny,mild,high,FALSE,no
107,sunny,cool,normal,FALSE,yes
108,rainy,mild,normal,FALSE,yes
109,sunny,mild,normal,TRUE,yes
110,overcast,mild,high,TRUE,yes
111,overcast,hot,normal,FALSE,yes
112,rainy,mild,high,TRUE,no
113,sunny,hot,high,FALSE,no
114,sunny,hot,high,TRUE,no
115,overcast,hot,high,FALSE,yes
116,rainy,mild,high,FALSE,yes
117,rainy,cool,normal,FALSE,yes
118,rainy,cool,normal,TRUE,no
119,overcast,cool,normal,TRUE,yes
120,sunny,mild,high,FALSE,no
121,sunny,cool,normal,FALSE,yes
122,rainy,mild,normal,FALSE,yes
123,sunny,mild,normal,TRUE,yes
124,overcast,mild,high,TRUE,yes
125,overcast,hot,normal,FALSE,yes
126,rainy,mild,high,TRUE,no
127,sunny,hot,high,FALSE,no
128,sunny,hot,high,TRUE,no
129,overcast,hot,high,FALSE,yes
130,rainy,mild,high,FALSE,yes
131,rainy,cool,normal,FALSE,yes
132,rainy,cool,normal,TRUE,no
133,overcast,cool,normal,TRUE,yes
134,sunny,mild,high,FALSE,no
135,sunny,cool,normal,FALSE,yes
136,rainy,mild,normal,FALSE,yes
137,sunny,mild,normal,TRUE,yes
138,overcast,mild,high,TRUE,yes
139,overcast,hot,normal,FALSE,yes
140,rainy,mild,high,TRUE,no
141,sunny,hot,high,FALSE,no
142,sunny,hot,high,TRUE,no
143,overcast,hot,high,FALSE,yes
144,rainy,mild,high,FALSE,yes
145,rainy,cool,normal,FALSE,yes
146,rainy,cool,normal,TRUE,no
147,overcast,cool,normal,TRUE,yes
148,sunny,mild,high,FALSE,no
149,sunny,cool,normal,FALSE,yes
150,rainy,mild,normal,FALSE,yes
151,sunny,mild,normal,TRUE,yes
152,overcast,mild,high,TRUE,yes
153,overcast,hot,normal,FALSE,yes
154,rainy,mild,high,TRUE,no
155,sunny,hot,high,FALSE,no
156,sunny,hot,high,TRUE,no
157,overcast,hot,high,FALSE,yes
158,rainy,mild,high,FALSE,yes
159,rainy,cool,normal,FALSE,yes
160,rainy,cool,normal,TRUE,no
161,overcast,cool,normal,TRUE,yes
162,sunny,mild,high,FALSE,no
163,sunny,cool,normal,FALSE,yes
164,rainy,mild,normal,FALSE,yes
165,sunny,mild,normal,TRUE,yes
166,overcast,mild,high,TRUE,yes
167,overcast,hot,normal,FALSE,yes
168,rainy,mild,high,TRUE,no
169,sunny,hot,high,FALSE,no
170,sunny,hot,high,TRUE,no
171,overcast,hot,high,FALSE,yes
172,rainy,mild,high,FALSE,yes
173,rainy,cool,normal,FALSE,yes
174,rainy,cool,normal,TRUE,no
175,overcast,cool,normal,TRUE,yes
176,sunny,mild,high,FALSE,no
177,sunny,cool,normal,FALSE,yes
178,rainy,mild,normal,FALSE,yes
179,sunny,mild,normal,TRUE,yes
180,overcast,mild,high,TRUE,yes
181,overcast,hot,normal,FALSE,yes
182,rainy,mild,high,TRUE,no
183,sunny,hot,high,FALSE,no
184,sunny,hot,high,TRUE,no
185,overcast,hot,high,FALSE,yes
186,rainy,mild,high,FALSE,yes
187,rainy,cool,normal,FALSE,yes
188,rainy,cool,normal,TRUE,no
189,overcast,cool,normal,TRUE,yes
190,sunny,mild,high,FALSE,no
191,sunny,cool,normal,FALSE,yes
192,rainy,mild,normal,FALSE,yes
193,sunny,mild,normal,TRUE,yes
194,overcast,mild,high,TRUE,yes
195,overcast,hot,normal,FALSE,yes
196,rainy,mild,high,TRUE,no
197,sunny,hot,high,FALSE,no
198,sunny,hot,high,TRUE,no
199,overcast,hot,high,FALSE,yes
200,rainy,mild,high,FALSE,yes
201,rainy,cool,normal,FALSE,yes
202,rainy,cool,normal,TRUE,no
203,overcast,cool,normal,TRUE,yes
204,sunny,mild,high,FALSE,no
205,sunny,cool,normal,FALSE,yes
206,rainy,mild,normal,FALSE,yes
207,sunny,mild,normal,TRUE,yes
208,overcast,mild,high,TRUE,yes
209,overcast,hot,normal,FALSE,yes
210,rainy,mild,high,TRUE,no
