Id,Species
1,versicolor
2,virginica
3,versicolor
4,setosa
5,setosa
6,virginica
7,setosa
8,virginica
9,setosa
10,versicolor
11,setosa
12,virginica
13,versicolor
14,setosa
15,setosa
16,versicolor
17,virginica
18,setosa
19,virginica
20,versicolor
21,versicolor
22,virginica
23,versicolor
24,versicolor
25,virginica
26,versicolor
27,versicolor
28,versicolor
29,versicolor
30,virginica
31,virginica
32,virginica
33,virginica
34,versicolor
35,setosa
36,versicolor
37,versicolor
38,setosa
39,versicolor
40,virginica
41,versicolor
42,versicolor
43,versicolor
44,setosa
45,virginica
46,setosa
47,virginica
48,setosa
49,setosa
50,virginica
51,virginica
52,virginica
53,versicolor
54,versicolor
55,versicolor
56,setosa
57,setosa
58,virginica
59,virginica
60,versicolor
61,setosa
62,versicolor
63,setosa
64,versicolor
65,setosa
66,setosa
67,versicolor
68,versicolor
69,versicolor
70,setosa
71,setosa
72,setosa
73,virginica
74,setosa
75,setosa
76,virginica
77,setosa
78,setosa
79,virginica
80,setosa
81,virginica
82,virginica
83,virginica
84,versicolor
85,virginica
86,virginica
87,versicolor
88,virginica
89,setosa
90,virginica
91,virginica
92,virginica
93,versicolor
94,setosa
95,versicolor
96,setosa
97,setosa
98,versicolor
99,virginica
100,versicolor
101,setosa
102,setosa
103,versicolor
104,setosa
105,versicolor
106,setosa
107,setosa
108,virginica
109,versicolor
110,setosa
111,virginica
112,setosa
113,setosa
114,setosa
115,setosa
116,versicolor
117,versicolor
118,virginica
119,versicolor
120,virginica
121,virginica
122,virginica
123,virginica
124,setosa
125,virginica
126,virginica
127,setosa
128,virginica
129,virginica
130,virginica
131,setosa
132,setosa
133,virginica
134,virginica
135,setosa
136,versicolor
137,virginica
138,versicolor
139,versicolor
140,versicolor
141,setosa
142,versicolor
143,virginica
144,setosa
145,virginica
146,setosa
147,versicolor
148,versicolor
149,versicolor
150,versicolor
