Id,0,1,,2,,3,,4,
1,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
2,virginica,virginica,.,virginica,.,virginica,.,virginica,.
3,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
4,setosa,setosa,.,setosa,.,setosa,.,setosa,.
5,setosa,setosa,.,setosa,.,setosa,.,setosa,.
6,virginica,virginica,.,virginica,.,virginica,.,virginica,.
7,setosa,setosa,.,setosa,.,setosa,.,setosa,.
8,virginica,virginica,.,virginica,.,virginica,.,virginica,.
9,setosa,setosa,.,setosa,.,setosa,.,setosa,.
10,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
11,setosa,setosa,.,setosa,.,setosa,.,setosa,.
12,virginica,virginica,.,virginica,.,virginica,.,virginica,.
13,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
14,setosa,setosa,.,setosa,.,setosa,.,setosa,.
15,setosa,setosa,.,setosa,.,setosa,.,setosa,.
16,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
17,virginica,virginica,.,virginica,.,virginica,.,virginica,.
18,setosa,setosa,.,setosa,.,setosa,.,setosa,.
19,virginica,virginica,.,virginica,.,virginica,.,virginica,.
20,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
21,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
22,virginica,virginica,.,virginica,.,virginica,.,virginica,.
23,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
24,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
25,virginica,virginica,.,virginica,.,virginica,.,virginica,.
26,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
27,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
28,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
29,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
30,virginica,virginica,.,virginica,.,virginica,.,virginica,.
31,virginica,virginica,.,virginica,.,virginica,.,virginica,.
32,virginica,virginica,.,virginica,.,virginica,.,virginica,.
33,virginica,virginica,.,virginica,.,virginica,.,virginica,.
34,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
35,setosa,setosa,.,setosa,.,setosa,.,setosa,.
36,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
37,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
38,setosa,setosa,.,setosa,.,setosa,.,setosa,.
39,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
40,virginica,virginica,.,virginica,.,virginica,.,virginica,.
41,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
42,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
43,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
44,setosa,setosa,.,setosa,.,setosa,.,setosa,.
45,virginica,virginica,.,virginica,.,virginica,.,virginica,.
46,setosa,setosa,.,setosa,.,setosa,.,setosa,.
47,virginica,virginica,.,virginica,.,virginica,.,virginica,.
48,setosa,setosa,.,setosa,.,setosa,.,setosa,.
49,setosa,setosa,.,setosa,.,setosa,.,setosa,.
50,virginica,virginica,.,virginica,.,virginica,.,virginica,.
51,virginica,virginica,.,virginica,.,virginica,.,virginica,.
52,virginica,virginica,.,virginica,.,virginica,.,virginica,.
53,versicolor,versicolor,.,versicolor,.,versicolor,.,virginica,XXXXXXXX
54,versicolor,versicolor,.,versicolor,.,versicolor,.,virginica,XXXXXXXX
55,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
56,setosa,setosa,.,setosa,.,setosa,.,setosa,.
57,setosa,setosa,.,setosa,.,setosa,.,setosa,.
58,virginica,virginica,.,virginica,.,virginica,.,virginica,.
59,virginica,virginica,.,virginica,.,virginica,.,virginica,.
60,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
61,setosa,setosa,.,setosa,.,setosa,.,setosa,.
62,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
63,setosa,setosa,.,setosa,.,setosa,.,setosa,.
64,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
65,setosa,setosa,.,setosa,.,setosa,.,setosa,.
66,setosa,setosa,.,setosa,.,setosa,.,setosa,.
67,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
68,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
69,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
70,setosa,setosa,.,setosa,.,setosa,.,setosa,.
71,setosa,setosa,.,setosa,.,setosa,.,setosa,.
72,setosa,setosa,.,setosa,.,setosa,.,setosa,.
73,virginica,virginica,.,virginica,.,virginica,.,virginica,.
74,setosa,setosa,.,setosa,.,setosa,.,setosa,.
75,setosa,setosa,.,setosa,.,setosa,.,setosa,.
76,virginica,virginica,.,virginica,.,virginica,.,virginica,.
77,setosa,setosa,.,setosa,.,setosa,.,setosa,.
78,setosa,setosa,.,setosa,.,setosa,.,setosa,.
79,virginica,virginica,.,virginica,.,virginica,.,virginica,.
80,setosa,setosa,.,setosa,.,setosa,.,setosa,.
81,virginica,virginica,.,virginica,.,virginica,.,virginica,.
82,virginica,virginica,.,virginica,.,virginica,.,virginica,.
83,virginica,virginica,.,virginica,.,virginica,.,virginica,.
84,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
85,virginica,virginica,.,virginica,.,virginica,.,virginica,.
86,virginica,virginica,.,virginica,.,virginica,.,virginica,.
87,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
88,virginica,virginica,.,virginica,.,virginica,.,virginica,.
89,setosa,setosa,.,setosa,.,setosa,.,setosa,.
90,virginica,virginica,.,virginica,.,virginica,.,virginica,.
91,virginica,virginica,.,virginica,.,virginica,.,virginica,.
92,virginica,virginica,.,virginica,.,virginica,.,virginica,.
93,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
94,setosa,setosa,.,setosa,.,setosa,.,setosa,.
95,versicolor,versicolor,.,versicolor,.,versicolor,.,virginica,XXXXXXXX
96,setosa,setosa,.,setosa,.,setosa,.,setosa,.
97,setosa,setosa,.,setosa,.,setosa,.,setosa,.
98,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
99,virginica,virginica,.,virginica,.,virginica,.,virginica,.
100,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
101,setosa,setosa,.,setosa,.,setosa,.,setosa,.
102,setosa,setosa,.,setosa,.,setosa,.,setosa,.
103,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
104,setosa,setosa,.,setosa,.,setosa,.,setosa,.
105,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
106,setosa,setosa,.,setosa,.,setosa,.,setosa,.
107,setosa,setosa,.,setosa,.,setosa,.,setosa,.
108,virginica,virginica,.,virginica,.,virginica,.,virginica,.
109,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
110,setosa,setosa,.,setosa,.,setosa,.,setosa,.
111,virginica,virginica,.,virginica,.,virginica,.,virginica,.
112,setosa,setosa,.,setosa,.,setosa,.,setosa,.
113,setosa,setosa,.,setosa,.,setosa,.,setosa,.
114,setosa,setosa,.,setosa,.,setosa,.,setosa,.
115,setosa,setosa,.,setosa,.,setosa,.,setosa,.
116,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
117,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
118,virginica,virginica,.,virginica,.,virginica,.,virginica,.
119,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
120,virginica,virginica,.,virginica,.,virginica,.,virginica,.
121,virginica,virginica,.,virginica,.,virginica,.,virginica,.
122,virginica,virginica,.,virginica,.,virginica,.,virginica,.
123,virginica,virginica,.,virginica,.,virginica,.,virginica,.
124,setosa,setosa,.,setosa,.,setosa,.,setosa,.
125,virginica,virginica,.,virginica,.,virginica,.,versicolor,XXXXXXXX
126,virginica,virginica,.,virginica,.,virginica,.,virginica,.
127,setosa,setosa,.,setosa,.,setosa,.,setosa,.
128,virginica,virginica,.,virginica,.,virginica,.,virginica,.
129,virginica,virginica,.,virginica,.,virginica,.,virginica,.
130,virginica,virginica,.,virginica,.,virginica,.,virginica,.
131,setosa,setosa,.,setosa,.,setosa,.,setosa,.
132,setosa,setosa,.,setosa,.,setosa,.,setosa,.
133,virginica,virginica,.,virginica,.,virginica,.,virginica,.
134,virginica,virginica,.,virginica,.,virginica,.,virginica,.
135,setosa,setosa,.,setosa,.,setosa,.,setosa,.
136,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
137,virginica,virginica,.,virginica,.,virginica,.,virginica,.
138,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
139,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
140,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
141,setosa,setosa,.,setosa,.,setosa,.,setosa,.
142,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
143,virginica,virginica,.,virginica,.,virginica,.,virginica,.
144,setosa,setosa,.,setosa,.,setosa,.,setosa,.
145,versicolor,virginica,XXXX,virginica,.,virginica,.,virginica,.
146,setosa,setosa,.,setosa,.,setosa,.,setosa,.
147,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
148,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
149,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
150,versicolor,versicolor,.,versicolor,.,versicolor,.,versicolor,.
