8.645471e-07,0.03166623,0.9677577,0.000575255
2.643993e-08,0.9873289,0.012671056,7.3433357e-09
3.956787e-07,0.00530128,0.99249154,0.0022067388
2.3123589e-07,1.0904543e-09,0.0036385108,0.9963613
2.4595448e-07,4.690678e-10,0.0020648339,0.99793494
2.0874391e-07,0.98145974,0.018540004,3.52164e-08
1.070057e-07,9.070108e-10,0.0041769505,0.9958229
1.366433e-06,0.9742139,0.025784591,1.4334614e-07
1.4613408e-06,7.873967e-12,8.04781e-05,0.9999181
4.1205894e-06,0.07276892,0.9267001,0.00052680256
3.0528743e-05,3.1677408e-10,0.00031939294,0.9996501
2.9393794e-07,0.9879942,0.012005543,2.1951358e-08
7.6474515e-07,0.0124792615,0.98617744,0.0013425505
1.7619844e-07,3.354769e-10,0.0018579109,0.9981419
2.531745e-07,3.7119796e-10,0.0017574349,0.99824226
3.390438e-08,0.0017930289,0.9963415,0.0018653693
9.744785e-05,0.9817498,0.018152034,6.8332434e-07
6.787033e-08,3.4119387e-09,0.011426098,0.9885739
2.0359562e-07,0.79901505,0.20098346,1.362173e-06
2.7455457e-07,0.008677492,0.990167,0.001155232
2.1910041e-06,0.09967693,0.9000452,0.00027562267
5.872046e-07,0.9897468,0.010252592,2.4398773e-08
6.514374e-07,0.044362646,0.9552791,0.00035757618
1.5601383e-06,0.07253561,0.92713344,0.00032931243
8.756397e-07,0.75772804,0.24226725,3.829488e-06
7.93789e-07,0.031397812,0.96804494,0.00055649417
4.4121933e-08,0.036848657,0.9630352,0.0001160298
5.0025273e-09,0.022448497,0.977486,6.552211e-05
4.801197e-09,0.0028539265,0.9966822,0.0004638292
2.0838257e-07,0.99573475,0.0042650634,4.0777968e-09
5.498717e-07,0.82131714,0.17868043,1.8149807e-06
2.730266e-10,0.9999447,5.5250734e-05,2.8341915e-13
2.8107362e-07,0.92274225,0.07725713,3.4540977e-07
0.000100513564,0.0041094255,0.9562322,0.039557885
1.6019751e-06,5.7289733e-09,0.005574879,0.99442357
6.8945796e-05,0.17954284,0.819647,0.00074116857
2.5831873e-06,0.021537885,0.9770279,0.0014316286
2.4898966e-07,5.4246163e-10,0.0022593231,0.9977404
1.1597881e-08,0.00059235684,0.99625945,0.0031481234
1.9883798e-06,0.92551816,0.0744789,8.476111e-07
8.286992e-09,0.24168013,0.7583137,6.1295455e-06
8.002654e-07,0.03066145,0.9687657,0.00057199295
6.3202397e-06,0.17334208,0.82640976,0.00024185676
2.739492e-07,2.358514e-10,0.0012760172,0.9987237
1.6045173e-07,0.9180818,0.08191772,2.8759058e-07
3.715123e-07,5.2466826e-11,0.0004351303,0.99956447
6.2973817e-09,0.9672435,0.032756515,1.484709e-08
1.13943486e-07,2.8894513e-09,0.0086427545,0.9913571
1.2072206e-07,6.7130683e-09,0.014582605,0.9854173
2.161247e-07,0.9883383,0.011661552,1.8105236e-08
2.3360285e-07,0.99996793,3.18457e-05,3.414891e-12
3.72752e-07,0.96757865,0.032420874,1.0692303e-07
0.00013863987,0.54613346,0.45357406,0.0001537605
1.1781941e-06,0.5496273,0.4503567,1.479574e-05
1.8605714e-07,0.0012868164,0.9928894,0.005823662
5.761e-07,1.0123918e-11,0.00012932604,0.99987006
1.7629349e-09,6.40739e-09,0.056477964,0.94352204
2.5174056e-06,0.995464,0.004533494,1.5023016e-08
2.1855389e-09,0.9890388,0.010961195,1.7601605e-09
6.625292e-07,0.03297381,0.96654004,0.00048540602
2.182942e-07,1.9418404e-10,0.0012137641,0.99878603
1.7685602e-06,0.022576192,0.9762849,0.0011371217
2.0979344e-07,5.08105e-10,0.00229315,0.99770665
4.7303478e-05,0.0084458515,0.97719324,0.014313583
4.0480407e-11,6.676233e-10,0.04640884,0.95359117
5.487088e-09,3.4241767e-09,0.026293581,0.97370636
3.6533513e-07,0.010007292,0.9888341,0.0011582364
4.5719176e-07,0.023931973,0.97551185,0.0005558018
9.168832e-07,0.035731662,0.96374243,0.0005249394
4.077078e-08,4.3979037e-10,0.0036091595,0.99639076
9.3612005e-07,6.2161304e-11,0.0003565365,0.9996425
3.41665e-08,5.526391e-09,0.019541724,0.9804583
1.1009644e-08,0.99989235,0.00010762774,4.542372e-12
1.3996545e-05,5.3167637e-11,0.00013036173,0.99985564
1.3458635e-09,2.128151e-09,0.030813448,0.96918654
3.163039e-05,0.9363522,0.063613646,2.5673264e-06
1.9156312e-07,2.9515485e-10,0.0016629411,0.9983368
6.2464187e-07,6.206858e-11,0.00040780468,0.9995915
4.837784e-07,0.9970637,0.0029358491,3.563367e-09
1.897808e-05,4.3057728e-12,2.3077311e-05,0.9999579
1.6323017e-06,0.99932516,0.0006732071,7.52265e-10
1.8139621e-08,0.97088313,0.02911691,2.0872564e-08
6.234185e-09,0.9702478,0.029752249,1.2804117e-08
6.4964235e-07,0.097457334,0.9023858,0.0001562359
2.6235688e-07,0.9857211,0.014278696,2.6796817e-08
7.3274878e-06,0.95742756,0.04256441,6.860668e-07
6.1822757e-06,0.028615715,0.9697213,0.0016567808
7.3086846e-07,0.9987779,0.0012213888,1.2118998e-09
8.629934e-08,2.579521e-10,0.0019893232,0.9980106
7.482162e-09,0.98737246,0.012627463,3.948165e-09
1.7584297e-07,0.99425185,0.0057480927,5.806978e-09
2.3673154e-07,0.99809736,0.0019024638,1.3351144e-09
1.9825103e-07,0.03003229,0.9696717,0.00029581285
1.308886e-07,1.0413517e-09,0.0042702267,0.9957296
9.565666e-07,0.54560167,0.45438364,1.3635201e-05
2.4554608e-06,1.08790116e-10,0.00037117623,0.9996264
4.2085733e-07,3.419358e-10,0.0014061073,0.9985935
1.2128826e-08,0.0010185061,0.9970511,0.0019303221
3.8724355e-07,0.98044467,0.019555053,5.149365e-08
1.4277762e-05,0.21948572,0.78023523,0.00026477696
5.202508e-07,1.5475664e-10,0.0007837337,0.9992157
3.87264e-07,2.0953699e-09,0.004673034,0.9953265
2.2875167e-06,0.070543,0.9290461,0.0004086742
4.0481433e-07,1.8395324e-09,0.004232753,0.9957669
6.876526e-07,0.009190422,0.98909956,0.0017093554
1.6603131e-07,1.1641173e-10,0.0009547675,0.9990451
2.6237237e-07,4.374487e-10,0.001931455,0.9980683
1.6308691e-08,0.70640934,0.29358992,7.7639686e-07
8.3221e-06,0.0030183704,0.9806698,0.016303606
6.3620554e-08,2.2093198e-08,0.03846118,0.96153873
5.799296e-09,0.99979705,0.00020299452,8.378367e-12
1.776473e-07,2.5308544e-10,0.0015437299,0.9984561
2.5565287e-08,7.21958e-09,0.025500022,0.9745
1.9549495e-07,9.585357e-11,0.0007970659,0.9992028
1.0781308e-06,1.1749963e-09,0.002283799,0.9977151
9.329494e-07,0.039605405,0.9599161,0.00047756554
5.312792e-09,2.6178168e-05,0.9610745,0.03889933
8.63471e-07,0.9801183,0.019880788,7.800932e-08
1.388594e-06,0.04100503,0.95843387,0.0005597764
1.5039261e-06,0.90214974,0.09784761,1.1279172e-06
2.225418e-05,0.96850014,0.031476766,7.514283e-07
1.5513816e-06,0.9966478,0.0033506874,7.6282225e-09
6.6533624e-07,0.8982508,0.10174774,8.055699e-07
2.4243846e-07,7.5289525e-10,0.0028183204,0.9971814
5.623541e-08,0.381613,0.6183794,7.5221237e-06
2.2674225e-08,0.7870516,0.21294789,5.1553275e-07
4.03815e-06,6.518471e-10,0.0010028848,0.9989931
1.2691828e-07,0.9989899,0.0010099707,3.911859e-10
1.8603797e-06,0.9663046,0.033693343,2.479624e-07
5.477178e-07,0.99492365,0.005075785,8.4242116e-09
9.9279935e-09,5.9393646e-10,0.0070185177,0.99298143
9.099287e-06,1.0324859e-10,0.00023151141,0.9997594
5.792592e-10,0.9996613,0.00033865837,5.745546e-12
7.424638e-08,0.9991359,0.00086402876,2.3989305e-10
8.734215e-08,6.5507044e-11,0.0008153974,0.99918455
4.4742023e-07,0.024410516,0.97504956,0.00053941173
3.5900732e-07,0.9736717,0.02632791,7.705273e-08
1.2876359e-07,0.3142393,0.6857448,1.5736685e-05
9.273899e-07,0.02865331,0.97068864,0.0006571425
6.1386887e-09,0.012081373,0.98778665,0.00013200697
0.00010795469,5.183186e-09,0.0012808938,0.9986111
6.748348e-07,0.046449974,0.95320207,0.00034721274
4.2597186e-08,0.9995308,0.00046927368,7.514083e-11
5.3150115e-09,6.140448e-11,0.0019931775,0.9980069
0.00021850051,0.9405571,0.059218448,5.9097115e-06
1.3858662e-08,2.685557e-10,0.00376063,0.9962393
6.802934e-07,0.059482068,0.94024676,0.00027049638
8.9785533e-07,0.018276712,0.98071814,0.0010042053
3.4651228e-07,0.043836016,0.95589757,0.00026607918
6.3788866e-06,0.033414826,0.9651358,0.0014430191
